MaskImageName,Image,ImageName,LabelMID,LabelName,BoxID,BoxXMin,BoxXMax,BoxYMin,BoxYMax
b572a2570265c6fa_m01yrx_ee96622d.png,b572a2570265c6fa,b572a2570265c6fa.jpg,/m/01yrx,Cat,ee96622d,0.33825700000000003,0.9852290000000001,0.207506,0.845475
392c3c9f706c5bb5_m04dr76w_e2ea71b4.png,392c3c9f706c5bb5,392c3c9f706c5bb5.jpg,/m/04dr76w,Bottle,e2ea71b4,0.552106,0.8337030000000001,0.222386,0.845361
1d7929b66a611ea8_m02jvh9_d93fba0d.png,1d7929b66a611ea8,1d7929b66a611ea8.jpg,/m/02jvh9,Mug,d93fba0d,0.58125,0.997917,0.27968699999999996,0.8453120000000001
8f3940b5d881ec99_m0bt9lr_40518a6b.png,8f3940b5d881ec99,8f3940b5d881ec99.jpg,/m/0bt9lr,Dog,40518a6b,0.31710900000000003,0.840708,0.146018,0.845133
c4e8395425f49d05_m04_sv_54c5018e.png,c4e8395425f49d05,c4e8395425f49d05.jpg,/m/04_sv,Motorcycle,54c5018e,0.32153400000000004,0.734513,0.325221,0.845133
ccca79f1e7646f88_m01bl7v_5a0e8923.png,ccca79f1e7646f88,ccca79f1e7646f88.jpg,/m/01bl7v,Boy,5a0e8923,0.6917399999999999,0.761062,0.5243359999999999,0.845133
d206a070d6c814e8_m04yx4_298606bb.png,d206a070d6c814e8,d206a070d6c814e8.jpg,/m/04yx4,Man,298606bb,0.558824,0.7382350000000001,0.494457,0.8447889999999999
44ff3643e63ba2c2_m0h2r6_4a9fcecb.png,44ff3643e63ba2c2,44ff3643e63ba2c2.jpg,/m/0h2r6,Van,4a9fcecb,0.061837,0.8657239999999999,0.057301,0.8447319999999999
04a27da7e880ddcd_m0bt9lr_8331d3da.png,04a27da7e880ddcd,04a27da7e880ddcd.jpg,/m/0bt9lr,Dog,8331d3da,0.125,0.785937,0.077083,0.84375
300deb052677b547_m04dr76w_d61838ee.png,300deb052677b547,300deb052677b547.jpg,/m/04dr76w,Bottle,d61838ee,0.525568,0.659091,0.121528,0.84375
79785d3abdfa55f7_m04yx4_ece3c522.png,79785d3abdfa55f7,79785d3abdfa55f7.jpg,/m/04yx4,Man,ece3c522,0.085938,0.31406300000000004,0.1875,0.84375
6c2aa294019ac91a_m03bt1vf_6dbd7199.png,6c2aa294019ac91a,6c2aa294019ac91a.jpg,/m/03bt1vf,Woman,6dbd7199,0.2875,0.671875,0.229167,0.84375
1d7929b66a611ea8_m02p5f1q_6f069ed6.png,1d7929b66a611ea8,1d7929b66a611ea8.jpg,/m/02p5f1q,Coffee cup,6f069ed6,0.585417,0.997917,0.27968699999999996,0.84375
f98a01e056b70647_m03k3r_bd4936d3.png,f98a01e056b70647,f98a01e056b70647.jpg,/m/03k3r,Horse,bd4936d3,0.503125,0.8546879999999999,0.447917,0.84375
8528ec2dc237cadf_m0dv5r_f9a2e681.png,8528ec2dc237cadf,8528ec2dc237cadf.jpg,/m/0dv5r,Camera,f9a2e681,0.382743,0.9203540000000001,0.39970500000000003,0.843658
010d42acb7498094_m03k3r_a17588fb.png,010d42acb7498094,010d42acb7498094.jpg,/m/03k3r,Horse,a17588fb,0.269911,0.646018,0.18362799999999999,0.8429200000000001
46e0e81a1a3f18f5_m01bl7v_ee209062.png,46e0e81a1a3f18f5,46e0e81a1a3f18f5.jpg,/m/01bl7v,Boy,ee209062,0.48377600000000004,0.70944,0.24336300000000002,0.8429200000000001
328d85c3e2627405_m04yx4_bb2449d5.png,328d85c3e2627405,328d85c3e2627405.jpg,/m/04yx4,Man,bb2449d5,0.163399,0.8627450000000001,0.07784400000000001,0.8423149999999999
4f2022e82438f6e0_m0bt9lr_5fe5b787.png,4f2022e82438f6e0,4f2022e82438f6e0.jpg,/m/0bt9lr,Dog,5fe5b787,0.320833,0.852083,0.04375,0.8421879999999999
2edc0212721c4f22_m01940j_da85f336.png,2edc0212721c4f22,2edc0212721c4f22.jpg,/m/01940j,Backpack,da85f336,0.125,0.822917,0.214062,0.8421879999999999
e6346217c5944361_m02p5f1q_085b82d3.png,e6346217c5944361,e6346217c5944361.jpg,/m/02p5f1q,Coffee cup,085b82d3,0.028125,0.96875,0.0125,0.841667
4039d48f06a3c33a_m0bt9lr_f2293443.png,4039d48f06a3c33a,4039d48f06a3c33a.jpg,/m/0bt9lr,Dog,f2293443,0.17968800000000001,0.934375,0.072917,0.841667
9ebb007efd52d095_m04dr76w_420103f4.png,9ebb007efd52d095,9ebb007efd52d095.jpg,/m/04dr76w,Bottle,420103f4,0.3625,0.50625,0.1625,0.841667
668233ba2eb61801_m02p5f1q_edbe19c0.png,668233ba2eb61801,668233ba2eb61801.jpg,/m/02p5f1q,Coffee cup,edbe19c0,0.471787,0.8260190000000001,0.475,0.841667
2a348a08680a77f2_m0bt9lr_1f83644f.png,2a348a08680a77f2,2a348a08680a77f2.jpg,/m/0bt9lr,Dog,1f83644f,0.076696,0.9262540000000001,0.252212,0.840708
f9afa582c14f54d3_m04_sv_c5a56470.png,f9afa582c14f54d3,f9afa582c14f54d3.jpg,/m/04_sv,Motorcycle,c5a56470,0.11504400000000001,0.753687,0.292035,0.840708
e11dfeb7dbf842fd_m04dr76w_9f903145.png,e11dfeb7dbf842fd,e11dfeb7dbf842fd.jpg,/m/04dr76w,Bottle,9f903145,0.463563,0.744939,0.011271999999999999,0.8405799999999999
a9917e6636882b00_m04yx4_58b636be.png,a9917e6636882b00,a9917e6636882b00.jpg,/m/04yx4,Man,58b636be,0.011594,0.198551,0.23595500000000003,0.840449
2979602627e97d74_m01599_c270083f.png,2979602627e97d74,2979602627e97d74.jpg,/m/01599,Beer,c270083f,0.5375,0.820312,0.115023,0.840376
e1ee8fe71643457f_m01bl7v_0d9889ff.png,e1ee8fe71643457f,e1ee8fe71643457f.jpg,/m/01bl7v,Boy,0d9889ff,0.344776,0.5582090000000001,0.411379,0.8402629999999999
3da7da182200a0ec_m080hkjn_d27efa9e.png,3da7da182200a0ec,3da7da182200a0ec.jpg,/m/080hkjn,Handbag,d27efa9e,0.083062,0.8990229999999999,0.174,0.84
7fd5d97fcd1b610e_m0dv5r_6f5c7aaf.png,7fd5d97fcd1b610e,7fd5d97fcd1b610e.jpg,/m/0dv5r,Camera,6f5c7aaf,0.145313,0.928125,0.083333,0.839583
fd0420759eab58b2_m0dv9c_618f381f.png,fd0420759eab58b2,fd0420759eab58b2.jpg,/m/0dv9c,Racket,618f381f,0.516467,0.57485,0.562092,0.83878
4049125e5bcc5f60_m03bt1vf_92992afd.png,4049125e5bcc5f60,4049125e5bcc5f60.jpg,/m/03bt1vf,Woman,92992afd,0.128159,0.82852,0.146209,0.8375450000000001
7d1dc0fae60ed7e8_m03m3pdh_2d8b8785.png,7d1dc0fae60ed7e8,7d1dc0fae60ed7e8.jpg,/m/03m3pdh,Sofa bed,2d8b8785,0.0375,0.9703120000000001,0.23541700000000002,0.8375
777d9d76ca6113ac_m04dr76w_e32b6891.png,777d9d76ca6113ac,777d9d76ca6113ac.jpg,/m/04dr76w,Bottle,e32b6891,0.579167,0.922917,0.303125,0.8375
a7ec5be4f77a65a8_m0dv5r_39fdbd55.png,a7ec5be4f77a65a8,a7ec5be4f77a65a8.jpg,/m/0dv5r,Camera,39fdbd55,0.078231,0.9438780000000001,0.24568099999999998,0.836852
9c4bf87b58165a36_m0k4j_286c3c42.png,9c4bf87b58165a36,9c4bf87b58165a36.jpg,/m/0k4j,Car,286c3c42,0.081241,0.815362,0.304636,0.8366450000000001
61e5a9ac02d31d84_m04dr76w_6a7d3116.png,61e5a9ac02d31d84,61e5a9ac02d31d84.jpg,/m/04dr76w,Bottle,6a7d3116,0.15,0.429167,0.125,0.835938
a7cfbc86b2e11374_m0h2r6_c6d39ea9.png,a7cfbc86b2e11374,a7cfbc86b2e11374.jpg,/m/0h2r6,Van,c6d39ea9,0.17968800000000001,0.840625,0.23333299999999998,0.835417
53ff3adecb247cac_m04yx4_c28b2c80.png,53ff3adecb247cac,53ff3adecb247cac.jpg,/m/04yx4,Man,c28b2c80,0.909375,0.975,0.572917,0.835417
1ad64ce7b780a382_m01226z_02103070.png,1ad64ce7b780a382,1ad64ce7b780a382.jpg,/m/01226z,Football,2103070,0.3149,0.394777,0.7431,0.8343950000000001
b78fb2a194a80153_m04yx4_be7fd975.png,b78fb2a194a80153,b78fb2a194a80153.jpg,/m/04yx4,Man,be7fd975,0.43941800000000003,0.962843,0.385859,0.8343430000000001
09625dc24eb205b4_m04yx4_ff2fe0ee.png,09625dc24eb205b4,09625dc24eb205b4.jpg,/m/04yx4,Man,ff2fe0ee,0.374631,0.8761059999999999,0.298673,0.8340709999999999
3145aa24c245d02c_m04_sv_482ebdb5.png,3145aa24c245d02c,3145aa24c245d02c.jpg,/m/04_sv,Motorcycle,482ebdb5,0.097345,0.45870200000000005,0.311947,0.8340709999999999
35351ebd73681bdb_m0k4j_e0a2aca8.png,35351ebd73681bdb,35351ebd73681bdb.jpg,/m/0k4j,Car,e0a2aca8,0.15,0.8546879999999999,0.24166700000000002,0.833333
c352c5e6ed77ee7e_m0dv5r_e1c8cafa.png,c352c5e6ed77ee7e,c352c5e6ed77ee7e.jpg,/m/0dv5r,Camera,e1c8cafa,0.201562,0.828125,0.270833,0.833333
474d01057a719339_m0k4j_47da8f0d.png,474d01057a719339,474d01057a719339.jpg,/m/0k4j,Car,47da8f0d,0.273438,0.78125,0.494781,0.8329850000000001
caf6a9012d9dca81_m01bl7v_db4f8920.png,caf6a9012d9dca81,caf6a9012d9dca81.jpg,/m/01bl7v,Boy,db4f8920,0.123047,0.308594,0.366569,0.8328450000000001
910796da8a49348e_m04dr76w_f9ca8675.png,910796da8a49348e,910796da8a49348e.jpg,/m/04dr76w,Bottle,f9ca8675,0.342256,0.650096,0.138225,0.832765
3ecbdb0ec36b0ece_m03bt1vf_cab61fd3.png,3ecbdb0ec36b0ece,3ecbdb0ec36b0ece.jpg,/m/03bt1vf,Woman,cab61fd3,0.793205,0.895126,0.17439300000000002,0.8322299999999999
3dda685b28b1c1d8_m01226z_cde75368.png,3dda685b28b1c1d8,3dda685b28b1c1d8.jpg,/m/01226z,Football,cde75368,0.332349,0.38995599999999997,0.750552,0.8322299999999999
7e58d851f2604732_m0k4j_94a14921.png,7e58d851f2604732,7e58d851f2604732.jpg,/m/0k4j,Car,94a14921,0.039823000000000004,0.9247790000000001,0.044248,0.831858
6eb53f2b93013759_m03k3r_111511b5.png,6eb53f2b93013759,6eb53f2b93013759.jpg,/m/03k3r,Horse,111511b5,0.48672600000000005,0.995575,0.18362799999999999,0.831858
e96e29141cab0bc6_m03k3r_30e10d18.png,e96e29141cab0bc6,e96e29141cab0bc6.jpg,/m/03k3r,Horse,30e10d18,0.429204,0.818584,0.298673,0.831858
2c4683b139ff1685_m03k3r_fe9802a0.png,2c4683b139ff1685,2c4683b139ff1685.jpg,/m/03k3r,Horse,fe9802a0,0.678466,0.868732,0.5,0.831858
edcc25e8e53bfa61_m04yx4_6c2dee40.png,edcc25e8e53bfa61,edcc25e8e53bfa61.jpg,/m/04yx4,Man,6c2dee40,0.13686500000000001,0.408389,0.283604,0.8316100000000001
9b507a180abd1c0a_m01yrx_abd244de.png,9b507a180abd1c0a,9b507a180abd1c0a.jpg,/m/01yrx,Cat,abd244de,0.079687,0.745313,0.116667,0.83125
26ef130e768f537a_m0k4j_a2f2b2f5.png,26ef130e768f537a,26ef130e768f537a.jpg,/m/0k4j,Car,a2f2b2f5,0.19279000000000002,0.9012540000000001,0.21041700000000002,0.83125
7aa291965466874c_m0k4j_562ec666.png,7aa291965466874c,7aa291965466874c.jpg,/m/0k4j,Car,562ec666,0.004688,0.975,0.352083,0.83125
11e24002ee7c3ac6_m05r655_17ad7737.png,11e24002ee7c3ac6,11e24002ee7c3ac6.jpg,/m/05r655,Girl,17ad7737,0.776563,0.9234370000000001,0.46458299999999997,0.83125
9afa489be4d7691e_m0h8my_4_585cbe57.png,9afa489be4d7691e,9afa489be4d7691e.jpg,/m/0h8my_4,Tennis racket,585cbe57,0.43593699999999996,0.614062,0.64375,0.83125
103a14e073bd3482_m03k3r_90d24ed3.png,103a14e073bd3482,103a14e073bd3482.jpg,/m/03k3r,Horse,90d24ed3,0.138696,0.26213600000000004,0.469484,0.8309860000000001
7546e007f40fb1a9_m01bl7v_85878f08.png,7546e007f40fb1a9,7546e007f40fb1a9.jpg,/m/01bl7v,Boy,85878f08,0.155089,0.7657510000000001,0.37096799999999996,0.8306450000000001
02deba0102b5ce2a_m04dr76w_9e2af628.png,02deba0102b5ce2a,02deba0102b5ce2a.jpg,/m/04dr76w,Bottle,9e2af628,0.234513,0.690265,0.168142,0.830383
b4bc9b266a2c962f_m01226z_20d4800c.png,b4bc9b266a2c962f,b4bc9b266a2c962f.jpg,/m/01226z,Football,20d4800c,0.360619,0.46017700000000006,0.769912,0.830383
e6e289bb622a17ae_m03bt1vf_3c613a67.png,e6e289bb622a17ae,e6e289bb622a17ae.jpg,/m/03bt1vf,Woman,3c613a67,0.081349,0.23611100000000002,0.145833,0.830357
b7701f7bed474664_m0bt9lr_3e61654d.png,b7701f7bed474664,b7701f7bed474664.jpg,/m/0bt9lr,Dog,3e61654d,0.175824,0.8430139999999999,0.151452,0.8298760000000001
9fbcea57c04cad15_m02p5f1q_c6bcdf15.png,9fbcea57c04cad15,9fbcea57c04cad15.jpg,/m/02p5f1q,Coffee cup,c6bcdf15,0.235033,0.951219,0.096916,0.8296620000000001
b3aee6f35f162c49_m01bl7v_5e5a4720.png,b3aee6f35f162c49,b3aee6f35f162c49.jpg,/m/01bl7v,Boy,5e5a4720,0.8716809999999999,0.9941,0.40708,0.8296459999999999
958e61368a971549_m03bt1vf_76b4f087.png,958e61368a971549,958e61368a971549.jpg,/m/03bt1vf,Woman,76b4f087,0.661267,0.751105,0.564159,0.8296459999999999
447a3db76e3b25aa_m05r655_2a93fc5e.png,447a3db76e3b25aa,447a3db76e3b25aa.jpg,/m/05r655,Girl,2a93fc5e,0.162242,0.20649,0.7190270000000001,0.8296459999999999
0f0c237588553730_m03bt1vf_85c1e1cf.png,0f0c237588553730,0f0c237588553730.jpg,/m/03bt1vf,Woman,85c1e1cf,0.22787600000000002,0.900442,0.087021,0.828909
71e39dffdd233c81_m04yx4_e4686396.png,71e39dffdd233c81,71e39dffdd233c81.jpg,/m/04yx4,Man,e4686396,0.00625,0.248437,0.25052199999999997,0.82881
f47e4757122337f8_m04yx4_cce4faac.png,f47e4757122337f8,f47e4757122337f8.jpg,/m/04yx4,Man,cce4faac,0.623028,0.809148,0.119835,0.828512
1ff71d48170ab844_m03k3r_cb41dfb4.png,1ff71d48170ab844,1ff71d48170ab844.jpg,/m/03k3r,Horse,cb41dfb4,0.06442200000000001,0.544656,0.42984399999999995,0.828508
344a9140fb86e57d_m03k3r_9b2ba6a2.png,344a9140fb86e57d,344a9140fb86e57d.jpg,/m/03k3r,Horse,9b2ba6a2,0.010714,0.783929,0.11861300000000001,0.828467
a1b2aaa386c68896_m0h2r6_8a5650cf.png,a1b2aaa386c68896,a1b2aaa386c68896.jpg,/m/0h2r6,Van,8a5650cf,0.22156599999999999,0.8005909999999999,0.33112600000000003,0.827815
3e4ad48b1e86a288_m03bt1vf_e76a78d0.png,3e4ad48b1e86a288,3e4ad48b1e86a288.jpg,/m/03bt1vf,Woman,e76a78d0,0.349558,0.569322,0.188053,0.827434
910c990714b92bcf_m01bl7v_b96503d8.png,910c990714b92bcf,910c990714b92bcf.jpg,/m/01bl7v,Boy,b96503d8,0.43657799999999997,0.6946899999999999,0.316372,0.827434
2c4683b139ff1685_m03k3r_7a70ba90.png,2c4683b139ff1685,2c4683b139ff1685.jpg,/m/03k3r,Horse,7a70ba90,0.752212,0.9616520000000001,0.471239,0.827434
7ad14421cab0e648_m05r5c_2d7e7395.png,7ad14421cab0e648,7ad14421cab0e648.jpg,/m/05r5c,Piano,2d7e7395,0.25,0.792188,0.154167,0.827083
6ecd43ea230dd1ec_m080hkjn_8268ebbb.png,6ecd43ea230dd1ec,6ecd43ea230dd1ec.jpg,/m/080hkjn,Handbag,8268ebbb,0.06666699999999999,0.98,0.110132,0.826725
5be7cdc013e0dbb8_m01yrx_40851fe7.png,5be7cdc013e0dbb8,5be7cdc013e0dbb8.jpg,/m/01yrx,Cat,40851fe7,0.537212,0.9553450000000001,0.22409600000000002,0.826506
8d279daa12ffc691_m02p5f1q_7a66c762.png,8d279daa12ffc691,8d279daa12ffc691.jpg,/m/02p5f1q,Coffee cup,7a66c762,0.293313,0.87234,0.148069,0.8261799999999999
8d279daa12ffc691_m02jvh9_83e4b037.png,8d279daa12ffc691,8d279daa12ffc691.jpg,/m/02jvh9,Mug,83e4b037,0.29635300000000003,0.8662610000000001,0.154506,0.8261799999999999
6fdf51d6dafe5500_m01599_bdb419a4.png,6fdf51d6dafe5500,6fdf51d6dafe5500.jpg,/m/01599,Beer,bdb419a4,0.4475,0.6425,0.525362,0.8260870000000001
707742c71cffd0ac_m01yrx_c9d0ba86.png,707742c71cffd0ac,707742c71cffd0ac.jpg,/m/01yrx,Cat,c9d0ba86,0.177253,0.8463809999999999,0.030905000000000002,0.825607
6605e4abcc222e76_m04dr76w_628546f4.png,6605e4abcc222e76,6605e4abcc222e76.jpg,/m/04dr76w,Bottle,628546f4,0.6991149999999999,0.887906,0.22787600000000002,0.8252209999999999
e73a7d4187158151_m04_sv_c60e0fd6.png,e73a7d4187158151,e73a7d4187158151.jpg,/m/04_sv,Motorcycle,c60e0fd6,0.29351,0.6415930000000001,0.31858400000000003,0.8252209999999999
27c41bbdb49d6f5f_m04yx4_4ea0b5b1.png,27c41bbdb49d6f5f,27c41bbdb49d6f5f.jpg,/m/04yx4,Man,4ea0b5b1,0.119469,0.6091449999999999,0.334071,0.8252209999999999
ef8dd31b513e136f_m05r655_7ce39188.png,ef8dd31b513e136f,ef8dd31b513e136f.jpg,/m/05r655,Girl,7ce39188,0.9616520000000001,0.998525,0.415929,0.8252209999999999
c500dd7e90136de2_m0h2r6_8a51a231.png,c500dd7e90136de2,c500dd7e90136de2.jpg,/m/0h2r6,Van,8a51a231,0.10767,0.955752,0.435841,0.8252209999999999
8ff164d554186670_m04dr76w_3cecc568.png,8ff164d554186670,8ff164d554186670.jpg,/m/04dr76w,Bottle,3cecc568,0.70649,0.765487,0.727876,0.8252209999999999
53708238431a4e8b_m01226z_99bb67d4.png,53708238431a4e8b,53708238431a4e8b.jpg,/m/01226z,Football,99bb67d4,0.48,0.8937930000000001,0.11583900000000001,0.825059
1fa8972922aa3134_m01yrx_c8061336.png,1fa8972922aa3134,1fa8972922aa3134.jpg,/m/01yrx,Cat,c8061336,0.442187,0.801562,0.035417000000000004,0.825
23a53905cae59bda_m0bwd_0j_787fc6bc.png,23a53905cae59bda,23a53905cae59bda.jpg,/m/0bwd_0j,Elephant,787fc6bc,0.305164,0.622848,0.041667,0.825
0e8a6e5f8220251c_m0k4j_1647c306.png,0e8a6e5f8220251c,0e8a6e5f8220251c.jpg,/m/0k4j,Car,1647c306,0.13281199999999999,0.9109370000000001,0.09375,0.825
7fa1ff35251c41b0_m0h2r6_6388b216.png,7fa1ff35251c41b0,7fa1ff35251c41b0.jpg,/m/0h2r6,Van,6388b216,0.034375,0.9703120000000001,0.177083,0.825
c0f0bb3f4f91a728_m05r655_06b2dd94.png,c0f0bb3f4f91a728,c0f0bb3f4f91a728.jpg,/m/05r655,Girl,06b2dd94,0.198437,0.285937,0.531616,0.824356
169795b5dffa3dc6_m04yx4_9f54672b.png,169795b5dffa3dc6,169795b5dffa3dc6.jpg,/m/04yx4,Man,9f54672b,0.6165189999999999,0.749263,0.5353979999999999,0.823009
00a36f96e31731c4_m04dr76w_4506f18c.png,00a36f96e31731c4,00a36f96e31731c4.jpg,/m/04dr76w,Bottle,4506f18c,0.8625,0.9421870000000001,0.425,0.822917
316f70c3032cd5ef_m080hkjn_dd963f21.png,316f70c3032cd5ef,316f70c3032cd5ef.jpg,/m/080hkjn,Handbag,dd963f21,0.009375,0.17968800000000001,0.641667,0.822917
833212810ef0c76b_m03k3r_3365fd06.png,833212810ef0c76b,833212810ef0c76b.jpg,/m/03k3r,Horse,3365fd06,0.108984,0.611193,0.31485599999999997,0.822616
79f05a7244ccfcf7_m03k3r_bcd5ceee.png,79f05a7244ccfcf7,79f05a7244ccfcf7.jpg,/m/03k3r,Horse,bcd5ceee,0.681109,0.9029459999999999,0.5661609999999999,0.822126
2979602627e97d74_m01599_9ab05b6a.png,2979602627e97d74,2979602627e97d74.jpg,/m/01599,Beer,9ab05b6a,0.239063,0.504687,0.09389700000000001,0.8215959999999999
c77622eec216b82c_m04_sv_3f7997f3.png,c77622eec216b82c,c77622eec216b82c.jpg,/m/04_sv,Motorcycle,3f7997f3,0.229904,0.770096,0.314402,0.821501
6426af1ed12a3b32_m03bt1vf_d36c123c.png,6426af1ed12a3b32,6426af1ed12a3b32.jpg,/m/03bt1vf,Woman,d36c123c,0.060302,0.150754,0.321429,0.8214290000000001
8c68c02ede582b8c_m04yx4_2dcee48f.png,8c68c02ede582b8c,8c68c02ede582b8c.jpg,/m/04yx4,Man,2dcee48f,0.281711,0.569322,0.24061799999999997,0.821192
16f352b006a890cd_m03m3pdh_d1dff555.png,16f352b006a890cd,16f352b006a890cd.jpg,/m/03m3pdh,Sofa bed,d1dff555,0.5125,0.898438,0.5,0.820833
f93e11af23e0c3e1_m0k4j_11b2339c.png,f93e11af23e0c3e1,f93e11af23e0c3e1.jpg,/m/0k4j,Car,11b2339c,0.038348,0.945428,0.059735,0.8207959999999999
e1ffa13fb120c12b_m02p5f1q_61933027.png,e1ffa13fb120c12b,e1ffa13fb120c12b.jpg,/m/02p5f1q,Coffee cup,61933027,0.273932,0.9042709999999999,0.031042,0.820399
c3a6ece44b0d93f6_m01599_51a5b497.png,c3a6ece44b0d93f6,c3a6ece44b0d93f6.jpg,/m/01599,Beer,51a5b497,0.27051,0.784922,0.16936700000000002,0.8203239999999999
07b12cccb39c75a5_m01bl7v_d4be0bb2.png,07b12cccb39c75a5,07b12cccb39c75a5.jpg,/m/01bl7v,Boy,d4be0bb2,0.35625,0.904167,0.245312,0.820312
4f7930bdc1214e9e_m03bt1vf_86b9e200.png,4f7930bdc1214e9e,4f7930bdc1214e9e.jpg,/m/03bt1vf,Woman,86b9e200,0.052083000000000004,0.19583299999999998,0.29375,0.820312
89f4232efc96a587_m04yx4_2301b287.png,89f4232efc96a587,89f4232efc96a587.jpg,/m/04yx4,Man,2301b287,0.701987,0.95585,0.252585,0.819793
efec7a80347f24c7_m03k3r_66780d28.png,efec7a80347f24c7,efec7a80347f24c7.jpg,/m/03k3r,Horse,66780d28,0.313146,0.664697,0.41721899999999995,0.8189850000000001
8de100c463f4620d_m04dr76w_23b1e371.png,8de100c463f4620d,8de100c463f4620d.jpg,/m/04dr76w,Bottle,23b1e371,0.900156,0.99844,0.39874699999999996,0.818372
2ca98d21a076b2ce_m04dr76w_f6f78555.png,2ca98d21a076b2ce,2ca98d21a076b2ce.jpg,/m/04dr76w,Bottle,f6f78555,0.322896,0.610568,0.048333,0.818333
0572b61a4613221d_m01bl7v_907f7be1.png,0572b61a4613221d,0572b61a4613221d.jpg,/m/01bl7v,Boy,907f7be1,0.372197,0.9394620000000001,0.047965,0.818314
6bcfd656708d25e2_m02p5f1q_616141e3.png,6bcfd656708d25e2,6bcfd656708d25e2.jpg,/m/02p5f1q,Coffee cup,616000000,0.424284,0.9072309999999999,0.22248800000000002,0.818182
db3815214dea99d2_m01bl7v_9fff2079.png,db3815214dea99d2,db3815214dea99d2.jpg,/m/01bl7v,Boy,9fff2079,0.207048,0.348018,0.41241700000000003,0.818182
d6db7584e8734c0d_m03k3r_b6d93c22.png,d6db7584e8734c0d,d6db7584e8734c0d.jpg,/m/03k3r,Horse,b6d93c22,0.622059,0.735294,0.474501,0.818182
686799d087248d7f_m02p5f1q_8e6a6195.png,686799d087248d7f,686799d087248d7f.jpg,/m/02p5f1q,Coffee cup,8e6a6195,0.466667,0.997917,0.089062,0.817187
3f2e94abf31dfc92_m01bl7v_e351aae7.png,3f2e94abf31dfc92,3f2e94abf31dfc92.jpg,/m/01bl7v,Boy,e351aae7,0.35,0.61875,0.553125,0.817187
47f64ed1eb46cbee_m0h2r6_34c583f8.png,47f64ed1eb46cbee,47f64ed1eb46cbee.jpg,/m/0h2r6,Van,34c583f8,0.140625,0.89375,0.110417,0.816667
049e7e84b7055f7f_m0bt9lr_cec4eba2.png,049e7e84b7055f7f,049e7e84b7055f7f.jpg,/m/0bt9lr,Dog,cec4eba2,0.448438,0.8609370000000001,0.258333,0.816667
1a3e5ded7c79131c_m04yx4_68536515.png,1a3e5ded7c79131c,1a3e5ded7c79131c.jpg,/m/04yx4,Man,68536515,0.414062,0.56875,0.266667,0.816667
56a7cff15cdb2009_m01940j_cf4cf2e6.png,56a7cff15cdb2009,56a7cff15cdb2009.jpg,/m/01940j,Backpack,cf4cf2e6,0.38125,0.648438,0.4,0.816667
dc8edf161181c374_m0bt9lr_a4405617.png,dc8edf161181c374,dc8edf161181c374.jpg,/m/0bt9lr,Dog,a4405617,0.111621,0.796636,0.083156,0.816631
109856ab36a1f13d_m04yx4_fb399c39.png,109856ab36a1f13d,109856ab36a1f13d.jpg,/m/04yx4,Man,fb399c39,0.46391800000000005,0.706922,0.39823000000000003,0.816372
2b480bd3e713201b_m04yx4_9c75ef75.png,2b480bd3e713201b,2b480bd3e713201b.jpg,/m/04yx4,Man,9c75ef75,0.367107,0.666667,0.195122,0.8159649999999999
6a36e3834174d055_m04yx4_ff308efc.png,6a36e3834174d055,6a36e3834174d055.jpg,/m/04yx4,Man,ff308efc,0.730159,0.936508,0.23597100000000001,0.8158270000000001
add64f57c356a343_m04dr76w_e3867056.png,add64f57c356a343,add64f57c356a343.jpg,/m/04dr76w,Bottle,e3867056,0.132743,0.371681,0.20059000000000002,0.815634
460475ca9d34e13e_m02p5f1q_3082422c.png,460475ca9d34e13e,460475ca9d34e13e.jpg,/m/02p5f1q,Coffee cup,3082422c,0.033186,0.590708,0.60177,0.815634
b426e52fccedea01_m04dr76w_97b3b305.png,b426e52fccedea01,b426e52fccedea01.jpg,/m/04dr76w,Bottle,97b3b305,0.530357,0.714286,0.111517,0.8153560000000001
5ea13fbbd1a1474f_m03m3pdh_09761618.png,5ea13fbbd1a1474f,5ea13fbbd1a1474f.jpg,/m/03m3pdh,Sofa bed,9761618,0.545313,0.93125,0.245902,0.814988
34276eec5c84b8e3_m05r5c_eafa9fac.png,34276eec5c84b8e3,34276eec5c84b8e3.jpg,/m/05r5c,Piano,eafa9fac,0.169916,0.501393,0.47306800000000004,0.814988
9ebb007efd52d095_m04dr76w_920b2be4.png,9ebb007efd52d095,9ebb007efd52d095.jpg,/m/04dr76w,Bottle,920b2be4,0.126563,0.292188,0.1625,0.814583
e5c5d51c388cb8c7_m03k3r_52a63131.png,e5c5d51c388cb8c7,e5c5d51c388cb8c7.jpg,/m/03k3r,Horse,52a63131,0.016248,0.8980799999999999,0.216336,0.81457
4125df3dbe46a6af_m04_sv_779013b8.png,4125df3dbe46a6af,4125df3dbe46a6af.jpg,/m/04_sv,Motorcycle,779013b8,0.357459,0.657312,0.304636,0.81457
b6b43824562b548b_m0dv5r_0e930361.png,b6b43824562b548b,b6b43824562b548b.jpg,/m/0dv5r,Camera,0,0.136519,0.23720100000000002,0.65392,0.8145319999999999
377124bb7d32d9d3_m0bt9lr_161f9474.png,377124bb7d32d9d3,377124bb7d32d9d3.jpg,/m/0bt9lr,Dog,161f9474,0.568627,0.910675,0.09772,0.814332
